dd/mm/yy hh:mm,latitude n,longitude w,Dublin,year,month,day,hour,minute,date,10_min,20_min,30_min,
08/05/2023 18:21,53.359,-6.081,1,2023,5,8,18,21,2023581821,2023581820,2023581820,202358180,1
08/05/2023 18:21,53.355,-6.16,1,2023,5,8,18,21,2023581821,2023581820,2023581820,202358180,1
08/05/2023 18:21,53.327,-6.186,1,2023,5,8,18,21,2023581821,2023581820,2023581820,202358180,1
08/05/2023 18:21,53.275,-6.277,1,2023,5,8,18,21,2023581821,2023581820,2023581820,202358180,1
08/05/2023 18:21,53.283,-6.253,1,2023,5,8,18,21,2023581821,2023581820,2023581820,202358180,1
08/05/2023 18:21,53.276,-6.31,1,2023,5,8,18,21,2023581821,2023581820,2023581820,202358180,1
08/05/2023 18:21,53.361,-6.174,1,2023,5,8,18,21,2023581821,2023581820,2023581820,202358180,1
08/05/2023 18:21,53.357,-6.111,1,2023,5,8,18,21,2023581821,2023581820,2023581820,202358180,1
08/05/2023 18:21,53.376,-6.123,1,2023,5,8,18,21,2023581821,2023581820,2023581820,202358180,1
08/05/2023 18:22,53.359,-6.066,1,2023,5,8,18,22,2023581822,2023581820,2023581820,202358180,1
08/05/2023 18:22,53.408,-6.128,1,2023,5,8,18,22,2023581822,2023581820,2023581820,202358180,1
08/05/2023 18:22,53.409,-6.022,1,2023,5,8,18,22,2023581822,2023581820,2023581820,202358180,1
08/05/2023 18:22,53.365,-6.136,1,2023,5,8,18,22,2023581822,2023581820,2023581820,202358180,1
08/05/2023 18:22,53.36,-6.082,1,2023,5,8,18,22,2023581822,2023581820,2023581820,202358180,1
08/05/2023 18:22,53.273,-6.462,1,2023,5,8,18,22,2023581822,2023581820,2023581820,202358180,1
08/05/2023 18:22,53.362,-6.198,1,2023,5,8,18,22,2023581822,2023581820,2023581820,202358180,1
08/05/2023 18:22,53.364,-6.06,1,2023,5,8,18,22,2023581822,2023581820,2023581820,202358180,1
08/05/2023 18:23,53.367,-6.186,1,2023,5,8,18,23,2023581823,2023581820,2023581820,202358180,1
08/05/2023 18:23,53.357,-6.136,1,2023,5,8,18,23,2023581823,2023581820,2023581820,202358180,1
08/05/2023 18:23,53.456,-5.893,1,2023,5,8,18,23,2023581823,2023581820,2023581820,202358180,1
08/05/2023 18:23,53.466,-5.906,1,2023,5,8,18,23,2023581823,2023581820,2023581820,202358180,1
08/05/2023 18:23,53.473,-5.899,1,2023,5,8,18,23,2023581823,2023581820,2023581820,202358180,1
08/05/2023 18:24,53.454,-6.047,1,2023,5,8,18,24,2023581824,2023581820,2023581820,202358180,1
08/05/2023 18:24,53.444,-5.91,1,2023,5,8,18,24,2023581824,2023581820,2023581820,202358180,1
08/05/2023 18:24,53.421,-6.117,1,2023,5,8,18,24,2023581824,2023581820,2023581820,202358180,1
08/05/2023 18:24,53.336,-6.234,1,2023,5,8,18,24,2023581824,2023581820,2023581820,202358180,1
08/05/2023 18:24,53.348,-6.142,1,2023,5,8,18,24,2023581824,2023581820,2023581820,202358180,1
08/05/2023 18:25,53.448,-6.011,1,2023,5,8,18,25,2023581825,2023581820,2023581820,202358180,1
08/05/2023 18:25,53.443,-5.963,1,2023,5,8,18,25,2023581825,2023581820,2023581820,202358180,1
08/05/2023 18:25,53.458,-5.944,1,2023,5,8,18,25,2023581825,2023581820,2023581820,202358180,1
08/05/2023 18:25,53.389,-6.073,1,2023,5,8,18,25,2023581825,2023581820,2023581820,202358180,1
08/05/2023 18:25,53.466,-5.876,1,2023,5,8,18,25,2023581825,2023581820,2023581820,202358180,1
08/05/2023 18:25,53.245,-6.174,1,2023,5,8,18,25,2023581825,2023581820,2023581820,202358180,1
08/05/2023 18:25,53.375,-5.965,1,2023,5,8,18,25,2023581825,2023581820,2023581820,202358180,1
08/05/2023 18:26,53.37,-6.084,1,2023,5,8,18,26,2023581826,2023581820,2023581820,202358180,1
08/05/2023 18:26,53.463,-5.904,1,2023,5,8,18,26,2023581826,2023581820,2023581820,202358180,1
08/05/2023 18:26,53.303,-6.29,1,2023,5,8,18,26,2023581826,2023581820,2023581820,202358180,1
08/05/2023 18:27,53.451,-5.905,1,2023,5,8,18,27,2023581827,2023581820,2023581820,202358180,1
08/05/2023 18:27,53.37,-5.948,1,2023,5,8,18,27,2023581827,2023581820,2023581820,202358180,1
08/05/2023 18:27,53.403,-5.894,1,2023,5,8,18,27,2023581827,2023581820,2023581820,202358180,1
08/05/2023 18:27,53.447,-5.965,1,2023,5,8,18,27,2023581827,2023581820,2023581820,202358180,1
08/05/2023 18:27,53.418,-6.039,1,2023,5,8,18,27,2023581827,2023581820,2023581820,202358180,1
08/05/2023 18:28,53.438,-5.886,1,2023,5,8,18,28,2023581828,2023581820,2023581820,202358180,1
08/05/2023 18:28,53.452,-6.263,1,2023,5,8,18,28,2023581828,2023581820,2023581820,202358180,1
08/05/2023 18:30,53.366,-6.136,1,2023,5,8,18,30,2023581830,2023581830,2023581820,2023581830,1
08/05/2023 18:30,53.368,-6.135,1,2023,5,8,18,30,2023581830,2023581830,2023581820,2023581830,1
08/05/2023 18:30,53.376,-6.1,1,2023,5,8,18,30,2023581830,2023581830,2023581820,2023581830,1
08/05/2023 18:30,53.374,-6.048,1,2023,5,8,18,30,2023581830,2023581830,2023581820,2023581830,1
08/05/2023 18:30,53.465,-5.959,1,2023,5,8,18,30,2023581830,2023581830,2023581820,2023581830,1
08/05/2023 18:30,53.457,-5.888,1,2023,5,8,18,30,2023581830,2023581830,2023581820,2023581830,1
08/05/2023 18:31,53.357,-5.971,1,2023,5,8,18,31,2023581831,2023581830,2023581820,2023581830,1
08/05/2023 18:32,53.372,-6.059,1,2023,5,8,18,32,2023581832,2023581830,2023581820,2023581830,1
08/05/2023 18:34,53.244,-6.126,1,2023,5,8,18,34,2023581834,2023581830,2023581820,2023581830,1
08/05/2023 18:34,53.345,-6.014,1,2023,5,8,18,34,2023581834,2023581830,2023581820,2023581830,1
08/05/2023 18:35,53.469,-5.904,1,2023,5,8,18,35,2023581835,2023581830,2023581820,2023581830,1
08/05/2023 18:35,53.371,-6.052,1,2023,5,8,18,35,2023581835,2023581830,2023581820,2023581830,1
08/05/2023 18:36,53.374,-6.023,1,2023,5,8,18,36,2023581836,2023581830,2023581820,2023581830,1
08/05/2023 18:37,53.378,-5.883,1,2023,5,8,18,37,2023581837,2023581830,2023581820,2023581830,1
08/05/2023 18:37,53.369,-5.981,1,2023,5,8,18,37,2023581837,2023581830,2023581820,2023581830,1
08/05/2023 18:37,53.328,-6.13,1,2023,5,8,18,37,2023581837,2023581830,2023581820,2023581830,1
08/05/2023 18:37,53.381,-5.97,1,2023,5,8,18,37,2023581837,2023581830,2023581820,2023581830,1
08/05/2023 18:37,53.367,-5.98,1,2023,5,8,18,37,2023581837,2023581830,2023581820,2023581830,1
08/05/2023 18:38,53.368,-5.891,1,2023,5,8,18,38,2023581838,2023581830,2023581820,2023581830,1
08/05/2023 18:38,53.37,-5.994,1,2023,5,8,18,38,2023581838,2023581830,2023581820,2023581830,1
08/05/2023 18:38,53.477,-6.195,1,2023,5,8,18,38,2023581838,2023581830,2023581820,2023581830,1
08/05/2023 18:38,53.406,-6.286,1,2023,5,8,18,38,2023581838,2023581830,2023581820,2023581830,1
08/05/2023 18:39,53.37,-5.875,1,2023,5,8,18,39,2023581839,2023581830,2023581820,2023581830,1
08/05/2023 18:39,53.393,-5.88,1,2023,5,8,18,39,2023581839,2023581830,2023581820,2023581830,1
08/05/2023 18:40,53.464,-6.165,1,2023,5,8,18,40,2023581840,2023581840,2023581840,2023581830,1
08/05/2023 18:40,53.473,-6.138,1,2023,5,8,18,40,2023581840,2023581840,2023581840,2023581830,1
08/05/2023 18:40,53.453,-5.915,1,2023,5,8,18,40,2023581840,2023581840,2023581840,2023581830,1
08/05/2023 18:42,53.406,-5.899,1,2023,5,8,18,42,2023581842,2023581840,2023581840,2023581830,1
08/05/2023 18:42,53.453,-5.904,1,2023,5,8,18,42,2023581842,2023581840,2023581840,2023581830,1
08/05/2023 18:43,53.481,-6.131,1,2023,5,8,18,43,2023581843,2023581840,2023581840,2023581830,1
08/05/2023 18:43,53.457,-6.217,1,2023,5,8,18,43,2023581843,2023581840,2023581840,2023581830,1
08/05/2023 18:43,53.435,-5.882,1,2023,5,8,18,43,2023581843,2023581840,2023581840,2023581830,1
08/05/2023 18:47,53.299,-6.034,1,2023,5,8,18,47,2023581847,2023581840,2023581840,2023581830,1
08/05/2023 18:47,53.296,-6.032,1,2023,5,8,18,47,2023581847,2023581840,2023581840,2023581830,1
08/05/2023 18:48,53.398,-5.895,1,2023,5,8,18,48,2023581848,2023581840,2023581840,2023581830,1
08/05/2023 18:48,53.385,-5.907,1,2023,5,8,18,48,2023581848,2023581840,2023581840,2023581830,1
08/05/2023 18:48,53.397,-5.879,1,2023,5,8,18,48,2023581848,2023581840,2023581840,2023581830,1
08/05/2023 18:49,53.306,-5.882,1,2023,5,8,18,49,2023581849,2023581840,2023581840,2023581830,1
08/05/2023 18:50,53.382,-5.881,1,2023,5,8,18,50,2023581850,2023581850,2023581840,2023581830,1
08/05/2023 18:50,53.426,-5.929,1,2023,5,8,18,50,2023581850,2023581850,2023581840,2023581830,1
08/05/2023 18:50,53.421,-5.893,1,2023,5,8,18,50,2023581850,2023581850,2023581840,2023581830,1
08/05/2023 18:52,53.328,-5.956,1,2023,5,8,18,52,2023581852,2023581850,2023581840,2023581830,1
08/05/2023 18:56,53.39,-5.905,1,2023,5,8,18,56,2023581856,2023581850,2023581840,2023581830,1
09/05/2023 12:47,53.376,-5.935,1,2023,5,9,12,47,2023591247,2023591240,2023591240,2023591230,1
09/05/2023 12:53,53.356,-6.777,1,2023,5,9,12,53,2023591253,2023591250,2023591240,2023591230,1
09/05/2023 13:45,53.346,-6.412,1,2023,5,9,13,45,2023591345,2023591340,2023591340,2023591330,1
09/05/2023 13:47,53.355,-6.315,1,2023,5,9,13,47,2023591347,2023591340,2023591340,2023591330,1
09/05/2023 13:59,53.32,-6.603,1,2023,5,9,13,59,2023591359,2023591350,2023591340,2023591330,1
10/05/2023 01:30,53.554,-6.592,1,2023,5,10,1,30,2023510130,2023510130,2023510120,2023510130,1
10/05/2023 21:53,53.314,-6.077,1,2023,5,10,21,53,20235102153,20235102150,20235102140,20235102130,1
11/05/2023 11:15,53.593,-6.701,1,2023,5,11,11,15,20235111115,20235111110,2023511110,2023511110,1
11/05/2023 11:42,53.294,-6.354,1,2023,5,11,11,42,20235111142,20235111140,20235111140,20235111130,1
11/05/2023 13:17,53.233,-6.721,1,2023,5,11,13,17,20235111317,20235111310,2023511130,2023511130,1
11/05/2023 13:24,53.167,-6.688,1,2023,5,11,13,24,20235111324,20235111320,20235111320,2023511130,1
11/05/2023 13:30,53.17,-6.592,1,2023,5,11,13,30,20235111330,20235111330,20235111320,20235111330,1
21/05/2023 01:39,53.154,-5.916,1,2023,5,21,1,39,2023521139,2023521130,2023521120,2023521130,1
24/05/2023 01:45,53.194,-6.319,1,2023,5,24,1,45,2023524145,2023524140,2023524140,2023524130,1
24/05/2023 08:17,53.501,-6.77,1,2023,5,24,8,17,2023524817,2023524810,202352480,202352480,1
24/05/2023 20:22,53.365,-6.523,1,2023,5,24,20,22,20235242022,20235242020,20235242020,2023524200,1
25/05/2023 00:25,53.561,-6.187,1,2023,5,25,0,25,2023525025,2023525020,2023525020,202352500,1
25/05/2023 08:12,53.413,-6.596,1,2023,5,25,8,12,2023525812,2023525810,202352580,202352580,1
26/05/2023 07:49,53.29,-6.419,1,2023,5,26,7,49,2023526749,2023526740,2023526740,2023526730,1
26/05/2023 08:48,53.343,-5.972,1,2023,5,26,8,48,2023526848,2023526840,2023526840,2023526830,1
26/05/2023 15:23,53.417,-6.139,1,2023,5,26,15,23,20235261523,20235261520,20235261520,2023526150,1
01/06/2023 02:46,53.351,-6.367,1,2023,6,1,2,46,202361246,202361240,202361240,202361230,1
01/06/2023 04:29,53.42,-6.746,1,2023,6,1,4,29,202361429,202361420,202361420,20236140,1
02/06/2023 11:38,53.25,-6.675,1,2023,6,2,11,38,2023621138,2023621130,2023621120,2023621130,1
04/06/2023 04:19,53.233,-5.924,1,2023,6,4,4,19,202364419,202364410,20236440,20236440,1
05/06/2023 05:56,53.4,-6.307,1,2023,6,5,5,56,202365556,202365550,202365540,202365530,1
05/06/2023 07:56,53.372,-6.396,1,2023,6,5,7,56,202365756,202365750,202365740,202365730,1
12/06/2023 04:13,53.368,-6.235,1,2023,6,12,4,13,2023612413,2023612410,202361240,202361240,1
13/06/2023 03:35,53.217,-6.1,1,2023,6,13,3,35,2023613335,2023613330,2023613320,2023613330,1
13/06/2023 03:35,53.214,-6.056,1,2023,6,13,3,35,2023613335,2023613330,2023613320,2023613330,1
13/06/2023 13:24,53.152,-6.734,1,2023,6,13,13,24,20236131324,20236131320,20236131320,2023613130,1
13/06/2023 13:39,53.259,-6.631,1,2023,6,13,13,39,20236131339,20236131330,20236131320,20236131330,1
13/06/2023 14:16,53.388,-6.463,1,2023,6,13,14,16,20236131416,20236131410,2023613140,2023613140,1
13/06/2023 14:21,53.334,-6.743,1,2023,6,13,14,21,20236131421,20236131420,20236131420,2023613140,1
13/06/2023 14:44,53.474,-6.593,1,2023,6,13,14,44,20236131444,20236131440,20236131440,20236131430,1
13/06/2023 14:47,53.251,-6.65,1,2023,6,13,14,47,20236131447,20236131440,20236131440,20236131430,1
13/06/2023 14:51,53.371,-6.714,1,2023,6,13,14,51,20236131451,20236131450,20236131440,20236131430,1
15/06/2023 03:48,53.407,-6.572,1,2023,6,15,3,48,2023615348,2023615340,2023615340,2023615330,1
15/06/2023 03:57,53.451,-5.893,1,2023,6,15,3,57,2023615357,2023615350,2023615340,2023615330,1
15/06/2023 05:21,53.392,-6.721,1,2023,6,15,5,21,2023615521,2023615520,2023615520,202361550,1
15/06/2023 17:41,53.557,-6.44,1,2023,6,15,17,41,20236151741,20236151740,20236151740,20236151730,1
16/06/2023 13:21,53.246,-6.241,1,2023,6,16,13,21,20236161321,20236161320,20236161320,2023616130,1
16/06/2023 14:30,53.362,-6.153,1,2023,6,16,14,30,20236161430,20236161430,20236161420,20236161430,1
17/06/2023 15:36,53.198,-6.492,1,2023,6,17,15,36,20236171536,20236171530,20236171520,20236171530,1
17/06/2023 16:02,53.198,-6.63,1,2023,6,17,16,2,2023617162,2023617160,2023617160,2023617160,1
17/06/2023 16:25,53.139,-6.025,1,2023,6,17,16,25,20236171625,20236171620,20236171620,2023617160,1
17/06/2023 16:33,53.173,-6.002,1,2023,6,17,16,33,20236171633,20236171630,20236171620,20236171630,1
17/06/2023 17:53,53.518,-6.025,1,2023,6,17,17,53,20236171753,20236171750,20236171740,20236171730,1
17/06/2023 18:11,53.141,-6.379,1,2023,6,17,18,11,20236171811,20236171810,2023617180,2023617180,1
17/06/2023 19:22,53.138,-6.46,1,2023,6,17,19,22,20236171922,20236171920,20236171920,2023617190,1
18/06/2023 16:40,53.549,-6.591,1,2023,6,18,16,40,20236181640,20236181640,20236181640,20236181630,1
19/06/2023 13:10,53.147,-5.969,1,2023,6,19,13,10,20236191310,20236191310,2023619130,2023619130,1
19/06/2023 14:15,53.44,-6.659,1,2023,6,19,14,15,20236191415,20236191410,2023619140,2023619140,1
19/06/2023 16:23,53.221,-6.662,1,2023,6,19,16,23,20236191623,20236191620,20236191620,2023619160,1
19/06/2023 16:43,53.136,-6.077,1,2023,6,19,16,43,20236191643,20236191640,20236191640,20236191630,1
19/06/2023 16:44,53.137,-6.08,1,2023,6,19,16,44,20236191644,20236191640,20236191640,20236191630,1
19/06/2023 16:54,53.145,-5.959,1,2023,6,19,16,54,20236191654,20236191650,20236191640,20236191630,1
19/06/2023 17:03,53.171,-5.927,1,2023,6,19,17,3,2023619173,2023619170,2023619170,2023619170,1
20/06/2023 10:50,53.199,-6.307,1,2023,6,20,10,50,20236201050,20236201050,20236201040,20236201030,1
20/06/2023 11:12,53.597,-6.375,1,2023,6,20,11,12,20236201112,20236201110,2023620110,2023620110,1
20/06/2023 11:25,53.236,-6.605,1,2023,6,20,11,25,20236201125,20236201120,20236201120,2023620110,1
20/06/2023 11:42,53.148,-6.12,1,2023,6,20,11,42,20236201142,20236201140,20236201140,20236201130,1
20/06/2023 11:42,53.242,-6.326,1,2023,6,20,11,42,20236201142,20236201140,20236201140,20236201130,1
20/06/2023 11:50,53.266,-6.12,1,2023,6,20,11,50,20236201150,20236201150,20236201140,20236201130,1
20/06/2023 12:02,53.232,-6.518,1,2023,6,20,12,2,2023620122,2023620120,2023620120,2023620120,1
20/06/2023 12:15,53.426,-6.468,1,2023,6,20,12,15,20236201215,20236201210,2023620120,2023620120,1
20/06/2023 12:20,53.461,-6.419,1,2023,6,20,12,20,20236201220,20236201220,20236201220,2023620120,1
20/06/2023 13:29,53.377,-6.699,1,2023,6,20,13,29,20236201329,20236201320,20236201320,2023620130,1
20/06/2023 14:07,53.213,-6.633,1,2023,6,20,14,7,2023620147,2023620140,2023620140,2023620140,1
20/06/2023 14:19,53.266,-6.737,1,2023,6,20,14,19,20236201419,20236201410,2023620140,2023620140,1
20/06/2023 14:38,53.344,-6.654,1,2023,6,20,14,38,20236201438,20236201430,20236201420,20236201430,1
20/06/2023 14:39,53.288,-6.601,1,2023,6,20,14,39,20236201439,20236201430,20236201420,20236201430,1
20/06/2023 14:39,53.283,-6.583,1,2023,6,20,14,39,20236201439,20236201430,20236201420,20236201430,1
20/06/2023 14:41,53.303,-6.572,1,2023,6,20,14,41,20236201441,20236201440,20236201440,20236201430,1
20/06/2023 14:43,53.358,-6.695,1,2023,6,20,14,43,20236201443,20236201440,20236201440,20236201430,1
20/06/2023 14:54,53.377,-6.746,1,2023,6,20,14,54,20236201454,20236201450,20236201440,20236201430,1
20/06/2023 14:55,53.393,-6.693,1,2023,6,20,14,55,20236201455,20236201450,20236201440,20236201430,1
20/06/2023 14:56,53.321,-6.6,1,2023,6,20,14,56,20236201456,20236201450,20236201440,20236201430,1
20/06/2023 15:17,53.482,-6.663,1,2023,6,20,15,17,20236201517,20236201510,2023620150,2023620150,1
20/06/2023 15:20,53.529,-6.631,1,2023,6,20,15,20,20236201520,20236201520,20236201520,2023620150,1
20/06/2023 15:20,53.543,-6.631,1,2023,6,20,15,20,20236201520,20236201520,20236201520,2023620150,1
20/06/2023 15:26,53.624,-6.64,1,2023,6,20,15,26,20236201526,20236201520,20236201520,2023620150,1
20/06/2023 15:29,53.554,-6.727,1,2023,6,20,15,29,20236201529,20236201520,20236201520,2023620150,1
20/06/2023 15:33,53.111,-6.741,1,2023,6,20,15,33,20236201533,20236201530,20236201520,20236201530,1
20/06/2023 15:35,53.601,-6.651,1,2023,6,20,15,35,20236201535,20236201530,20236201520,20236201530,1
20/06/2023 15:37,53.581,-6.619,1,2023,6,20,15,37,20236201537,20236201530,20236201520,20236201530,1
20/06/2023 15:38,53.108,-6.72,1,2023,6,20,15,38,20236201538,20236201530,20236201520,20236201530,1
20/06/2023 15:38,53.103,-6.639,1,2023,6,20,15,38,20236201538,20236201530,20236201520,20236201530,1
20/06/2023 15:38,53.107,-6.772,1,2023,6,20,15,38,20236201538,20236201530,20236201520,20236201530,1
20/06/2023 15:40,53.116,-6.704,1,2023,6,20,15,40,20236201540,20236201540,20236201540,20236201530,1
20/06/2023 15:45,53.185,-6.641,1,2023,6,20,15,45,20236201545,20236201540,20236201540,20236201530,1
20/06/2023 15:45,53.626,-6.641,1,2023,6,20,15,45,20236201545,20236201540,20236201540,20236201530,1
20/06/2023 15:47,53.14,-6.695,1,2023,6,20,15,47,20236201547,20236201540,20236201540,20236201530,1
20/06/2023 15:49,53.122,-6.655,1,2023,6,20,15,49,20236201549,20236201540,20236201540,20236201530,1
20/06/2023 15:54,53.165,-6.647,1,2023,6,20,15,54,20236201554,20236201550,20236201540,20236201530,1
20/06/2023 16:04,53.616,-6.757,1,2023,6,20,16,4,2023620164,2023620160,2023620160,2023620160,1
20/06/2023 16:32,53.303,-6.147,1,2023,6,20,16,32,20236201632,20236201630,20236201620,20236201630,1
20/06/2023 16:32,53.3,-6.165,1,2023,6,20,16,32,20236201632,20236201630,20236201620,20236201630,1
20/06/2023 16:33,53.301,-6.127,1,2023,6,20,16,33,20236201633,20236201630,20236201620,20236201630,1
20/06/2023 16:33,53.314,-6.125,1,2023,6,20,16,33,20236201633,20236201630,20236201620,20236201630,1
20/06/2023 16:36,53.317,-6.156,1,2023,6,20,16,36,20236201636,20236201630,20236201620,20236201630,1
20/06/2023 16:36,53.319,-6.14,1,2023,6,20,16,36,20236201636,20236201630,20236201620,20236201630,1
20/06/2023 16:37,53.333,-6.097,1,2023,6,20,16,37,20236201637,20236201630,20236201620,20236201630,1
20/06/2023 16:46,53.341,-5.996,1,2023,6,20,16,46,20236201646,20236201640,20236201640,20236201630,1
20/06/2023 16:46,53.356,-6.116,1,2023,6,20,16,46,20236201646,20236201640,20236201640,20236201630,1
20/06/2023 16:47,53.342,-6.096,1,2023,6,20,16,47,20236201647,20236201640,20236201640,20236201630,1
20/06/2023 16:48,53.359,-6.539,1,2023,6,20,16,48,20236201648,20236201640,20236201640,20236201630,1
20/06/2023 16:52,53.375,-6.028,1,2023,6,20,16,52,20236201652,20236201650,20236201640,20236201630,1
20/06/2023 16:54,53.244,-6.088,1,2023,6,20,16,54,20236201654,20236201650,20236201640,20236201630,1
23/06/2023 18:32,53.277,-6.013,1,2023,6,23,18,32,20236231832,20236231830,20236231820,20236231830,1
25/06/2023 08:38,53.348,-6.6,1,2023,6,25,8,38,2023625838,2023625830,2023625820,2023625830,1
25/06/2023 12:59,53.296,-6.567,1,2023,6,25,12,59,20236251259,20236251250,20236251240,20236251230,1
25/06/2023 13:03,53.308,-6.551,1,2023,6,25,13,3,2023625133,2023625130,2023625130,2023625130,1
25/06/2023 14:03,53.12,-6.232,1,2023,6,25,14,3,2023625143,2023625140,2023625140,2023625140,1
25/06/2023 14:05,53.556,-6.698,1,2023,6,25,14,5,2023625145,2023625140,2023625140,2023625140,1
25/06/2023 14:12,53.35,-6.31,1,2023,6,25,14,12,20236251412,20236251410,2023625140,2023625140,1
25/06/2023 14:21,53.126,-6.752,1,2023,6,25,14,21,20236251421,20236251420,20236251420,2023625140,1
25/06/2023 14:21,53.126,-6.744,1,2023,6,25,14,21,20236251421,20236251420,20236251420,2023625140,1
25/06/2023 14:22,53.162,-5.971,1,2023,6,25,14,22,20236251422,20236251420,20236251420,2023625140,1
25/06/2023 14:27,53.14,-6.706,1,2023,6,25,14,27,20236251427,20236251420,20236251420,2023625140,1
25/06/2023 14:28,53.146,-6.685,1,2023,6,25,14,28,20236251428,20236251420,20236251420,2023625140,1
25/06/2023 14:31,53.159,-6.63,1,2023,6,25,14,31,20236251431,20236251430,20236251420,20236251430,1
25/06/2023 14:32,53.168,-6.661,1,2023,6,25,14,32,20236251432,20236251430,20236251420,20236251430,1
25/06/2023 14:35,53.155,-6.578,1,2023,6,25,14,35,20236251435,20236251430,20236251420,20236251430,1
25/06/2023 14:36,53.172,-6.551,1,2023,6,25,14,36,20236251436,20236251430,20236251420,20236251430,1
